"";"Var1";"Freq"
"13607";"Kalenderbude";1
"13608";"Kalkbewurf";1
"13609";"Kalkebene";1
"13610";"Kalkstein";1
"13611";"Kalksteintrümmer";1
"13612";"Kalmengürtel";1
"13613";"Kalmückenaug";1
"13614";"Kalter";1
"13615";"Kaltherzigkeit";1
"13616";"Kamelhaar";1
"13617";"Kamelie";1
"13618";"Kamelknochen";1
"13619";"Kamelmilch";1
"13620";"Kameraderiee";1
"13621";"Kameradin";1
"13622";"Kameradschaft";1
"13623";"Kameradschaftsabende";1
"13624";"Kaminglut";1
"13625";"Kämmerchen";1
"13626";"Kammermädchen";1
"13627";"Kammerzof";1
"13628";"Kammgarnstoff";1
"13629";"Kammlinie";1
"13630";"kampf";1
"13631";"Kampf|Kämpfen";1
"13632";"Kampf|Karpfen";1
"13633";"Kampfbereitschaft";1
"13634";"Kampfbericht";1
"13635";"Kampfeinheit";1
"13636";"kämpfen";1
"13637";"Kampfer";1
"13638";"Kämpfern";1
"13639";"Kampfgewühle";1
"13640";"Kampfhandlung";1
"13641";"Kampfmittel";1
"13642";"Kampfobjekt";1
"13643";"Kampfpreis";1
"13644";"Kampfstimmung";1
"13645";"Kampftribüne";1
"13646";"Kampfzentra";1
"13647";"kampfzerrissene";1
"13648";"kanadische";1
"13649";"Kanarienvogels";1
"13650";"Kandelaber";1
"13651";"Kanen";1
"13652";"Kanephore";1
"13653";"Kännchen";1
"13654";"Kanonenlauf";1
"13655";"Kanonenschlag";1
"13656";"Kanonier";1
"13657";"Kant";1
"13658";"Kantige";1
"13659";"Kantonshauptstadt";1
"13660";"Kanzleibeamte";1
"13661";"Kanzleifuch";1
"13662";"Kanzleimenschen";1
"13663";"Kanzleischrift";1
"13664";"Kapazität";1
"13665";"Kapellentür";1
"13666";"Kapellmeisterstab";1
"13667";"Kapitä";1
"13668";"Kapitulation";1
"13669";"Kaplan";1
"13670";"Kapland";1
"13671";"Kapotthütchen";1
"13672";"Käppi";1
"13673";"Kapuz";1
"13674";"Karawan";1
"13675";"Karawane";1
"13676";"Karel";1
"13677";"kärglich";1
"13678";"Karikatur";1
"13679";"Karltheater";1
"13680";"Karnevalsgruppe";1
"13681";"Kärnt";1
"13682";"Kärntner";1
"13683";"Karrenschieber";1
"13684";"Karrenweg";1
"13685";"Karrikatur";1
"13686";"Kart";1
"13687";"Kartenbild";1
"13688";"Kartenhaus";1
"13689";"Kartenspieler";1
"13690";"Karthaus";1
"13691";"Kartoffelbedarf";1
"13692";"Kartoffelschale";1
"13693";"Kartoffelstücken";1
"13694";"Karton";1
"13695";"Karzer";1
"13696";"Karzerinsasse";1
"13697";"Karzerkost";1
"13698";"Karzernächte";1
"13699";"Karzertage";1
"13700";"Käsebrötchen";1
"13701";"Kasernentor";1
"13702";"Kasernfrage";1
"13703";"Kasernhofstimme";1
"13704";"Kaserntyrann";1
"13705";"Käseverkäufer";1
"13706";"Kaskon";1
"13707";"Kasperletheater";1
"13708";"Kasperltheater";1
"13709";"Kassaraum";1
"13710";"Kassenarzt";1
"13711";"Kassenbeamte";1
"13712";"Kassenbot";1
"13713";"Kassenschein";1
"13714";"Kasserole";1
"13715";"Kasserolen";1
"13716";"Kastagnette";1
"13717";"Kastanienbaums";1
"13718";"Kastanienplatz";1
"13719";"Kastanienwipfel";1
"13720";"Kastellan";1
"13721";"Katarrh";1
"13722";"Katechismus";1
"13723";"Kategorie";1
"13724";"Kates";1
"13725";"Katheder";1
"13726";"Kathedermenschen";1
"13727";"Katholik";1
"13728";"Katholikin";1
"13729";"Katholischen";1
"13730";"Kattun";1
"13731";"katzbuckeln";1
"13732";"Kätzchen";1
"13733";"Katzenköpfen";1
"13734";"Katzentritt";1
"13735";"Kauen";1
"13736";"Kauende";1
"13737";"kaufmännisch";1
"13738";"Kaufmannschaft";1
"13739";"Kaufmannslehrling";1
"13740";"Kaumuskel";1
"13741";"Kauz";1
"13742";"Käuzchengeschrei";1
"13743";"Kavallerist";1
"13744";"Kavalleristenverbeugung";1
"13745";"Keckheit";1
"13746";"Kegelklub";1
"13747";"Kegels";1
"13748";"Kehlkopf";1
"13749";"Kehllaute";1
"13750";"Kehlstimme";1
"13751";"Kehre";1
"13752";"Kehrichthaufen";1
"13753";"Kehrichtkübel";1
"13754";"Keilerei";1
"13755";"Keimen";1
"13756";"Kein";1
"13757";"keinesweg";1
"13758";"Kelchen";1
"13759";"Kellermeister";1
"13760";"Kellerraum";1
"13761";"Kellerräumlichkeit";1
"13762";"Kellerstufen";1
"13763";"Kellerthüre";1
"13764";"Kellertüre";1
"13765";"kenn";1
"13766";"kennen";1
"13767";"Kennerschaft";1
"13768";"Kenntnen";1
"13769";"Kennzeichen";1
"13770";"Kentaur";1
"13771";"Kerntrupp";1
"13772";"Kerzenleuchter";1
"13773";"Kerzenschein";1
"13774";"Kettchen";1
"13775";"Kettenhemd";1
"13776";"keuchend";1
"13777";"keuschest";1
"13778";"kicher";1
"13779";"Kichern";1
"13780";"Kichert";1
"13781";"Kieferbestände";1
"13782";"Kieferknochen";1
"13783";"Kiefernadelduft";1
"13784";"Kiefernadeln";1
"13785";"Kiefernhaine";1
"13786";"Kiefernstamm";1
"13787";"Kieferschäft";1
"13788";"Kieferzapfen";1
"13789";"Kielwasser";1
"13790";"Kientopp";1
"13791";"Kiesebene";1
"13792";"Kieselstaub";1
"13793";"Kieselstein";1
"13794";"Kieswegen";1
"13795";"Kieszug";1
"13796";"Kimmen";1
"13797";"Kindbett";1
"13798";"Kindchen";1
"13799";"Kinderauftritt";1
"13800";"Kinderbewahrerin";1
"13801";"Kinderempfindung";1
"13802";"Kindererzeugung";1
"13803";"Kinderfaust";1
"13804";"Kinderfläschchen";1
"13805";"Kinderfüßchen";1
"13806";"Kindergesang";1
"13807";"Kindergeschrei";1
"13808";"Kindergesichter";1
"13809";"Kinderhand";1
"13810";"Kinderhände";1
"13811";"Kinderhimmel";1
"13812";"Kinderjahren";1
"13813";"Kinderjuchzern";1
"13814";"Kinderkopf";1
"13815";"Kinderlächel";1
"13816";"Kinderleichnam";1
"13817";"Kinderleides";1
"13818";"Kinderlippe";1
"13819";"Kindermägde";1
"13820";"Kindermißhandlung";1
"13821";"Kindermund";1
"13822";"Kindernacken";1
"13823";"Kinderrolle";1
"13824";"Kinderschare";1
"13825";"Kinderschlafzimmer";1
"13826";"Kinderschreck";1
"13827";"Kinderschrei";1
"13828";"Kindersing";1
"13829";"Kinderspiel";1
"13830";"Kinderstimme";1
"13831";"Kinderstolz";1
"13832";"Kinderstube";1
"13833";"Kinderszene";1
"13834";"Kindertrompet";1
"13835";"Kinderzahl";1
"13836";"Kinderzeit";1
"13837";"Kinderzimmer";1
"13838";"Kindesalter";1
"13839";"Kindesleich";1
"13840";"Kindestraumes";1
"13841";"Kindheitleben";1
"13842";"Kindlichkeit";1
"13843";"Kindskopf";1
"13844";"Kinematographe";1
"13845";"Kinnbart";1
"13846";"Kinnhaar";1
"13847";"Kinnlade";1
"13848";"Kinobesuch";1
"13849";"Kinobild";1
"13850";"Kinoläufer";1
"13851";"Kirchdach";1
"13852";"Kirchenbank";1
"13853";"Kirchenbänke";1
"13854";"Kirchenbesuch";1
"13855";"Kirchenbuße";1
"13856";"Kirchenfront";1
"13857";"Kirchenfürst";1
"13858";"Kirchengehen";1
"13859";"Kirchengeläut";1
"13860";"Kirchengiebel";1
"13861";"Kirchenleuchter";1
"13862";"Kirchenlied";1
"13863";"Kirchenschänder";1
"13864";"Kirchenschelle";1
"13865";"Kirchenschlüssel";1
"13866";"Kirchensopranist";1
"13867";"Kirchenstoff";1
"13868";"Kirchenstrafen";1
"13869";"Kirchentaube";1
"13870";"Kirchenvater";1
"13871";"Kirchenväter";1
"13872";"Kirchenzucht";1
"13873";"Kirchgang";1
"13874";"Kirchhofspuk";1
"13875";"Kirchlichst";1
"13876";"Kirchplatz";1
"13877";"Kirchspiels";1
"13878";"Kirchstuhl";1
"13879";"Kirgisenland";1
"13880";"Kirgisensteppe";1
"13881";"Kirschbaumblätter";1
"13882";"Kirschbaume";1
"13883";"Kirschen";1
"13884";"Kirschenmarmelade";1
"13885";"Kissenbündel";1
"13886";"Kistchen";1
"13887";"Kitzbühel";1
"13888";"Kitzeln";1
"13889";"klafft";1
"13890";"Klagegesang";1
"13891";"Klagelaute";1
"13892";"klagen";1
"13893";"Klageruf";1
"13894";"Klageschreis";1
"13895";"Klagesteller";1
"13896";"Kläglich";1
"13897";"Klamauk";1
"13898";"Klamm";1
"13899";"Klange";1
"13900";"Klangelement";1
"13901";"Klansbündler";1
"13902";"klapper";1
"13903";"Klapper";1
"13904";"Klappstühl";1
"13905";"Klapse";1
"13906";"Klara";1
"13907";"Klarinettentöne";1
"13908";"klasse";1
"13909";"Klassenhaß";1
"13910";"Klassiker";1
"13911";"Klatschbase";1
"13912";"Klatschgeschichte";1
"13913";"Klatschmaul";1
"13914";"Klatschmohn";1
"13915";"Klaus";1
"13916";"Klausur";1
"13917";"Klaviatur";1
"13918";"Klavierauszug";1
"13919";"Klavierfabrik";1
"13920";"Klebrigkeit";1
"13921";"Kleckse";1
"13922";"Klei";1
"13923";"Kleidchen";1
"13924";"Kleiderfall";1
"13925";"Kleidergeschenk";1
"13926";"Kleidergestell";1
"13927";"Kleiderschrank";1
"13928";"Kleiderwechsel";1
"13929";"Kleides";1
"13930";"Kleinarbeit";1
"13931";"Kleinhandel";1
"13932";"Kleinmütiger";1
"13933";"Kleinodwort";1
"13934";"Kleinsein";1
"13935";"Kleinseitner";1
"13936";"kleinst";1
"13937";"Kleinstadt";1
"13938";"Klerikaler";1
"13939";"Klerikus";1
"13940";"Klerisei";1
"13941";"Klerus";1
"13942";"Klett";1
"13943";"Klette";1
"13944";"klettert";1
"13945";"Klettertalent";1
"13946";"Klimperkast";1
"13947";"klingel";1
"13948";"Klingelknopf";1
"13949";"Klingelzuge";1
"13950";"Klischee";1
"13951";"Klobe";1
"13952";"Klöppel";1
"13953";"klöppeln";1
"13954";"Klosett";1
"13955";"Klosettür";1
"13956";"Klosteridyll";1
"13957";"Klosterportale";1
"13958";"Klosterregel";1
"13959";"Klötze";1
"13960";"Klownkostüm";1
"13961";"Klowntracht";1
"13962";"Klubmann";1
"13963";"Klubs";1
"13964";"klüg";1
"13965";"Knabenalter";1
"13966";"Knabengymnasium";1
"13967";"Knabenhaft";1
"13968";"Knabenlieb";1
"13969";"Knabenspiel";1
"13970";"Knabenstimme";1
"13971";"Knalle";1
"13972";"Knatternd";1
"13973";"Knauf";1
"13974";"Knäul";1
"13975";"Knebel";1
"13976";"Knechtschaft";1
"13977";"Kneipbrüder";1
"13978";"Kneipgelage";1
"13979";"Knet";1
"13980";"Kni";1
"13981";"Knicken";1
"13982";"Knickerei";1
"13983";"Kniebeugung";1
"13984";"Kniefall";1
"13985";"Kniehose";1
"13986";"Kniekehl";1
"13987";"Knies";1
"13988";"Kniescheiben";1
"13989";"kniff";1
"13990";"Knirpse";1
"13991";"Knixen";1
"13992";"Knjiga";1
"13993";"Knödel";1
"13994";"Knöpfen";1
"13995";"Knotenschrift";1
"13996";"Knurr";1
"13997";"Knüttel";1
"13998";"Koch";1
"13999";"Köche";1
"14000";"Köchen";1
"14001";"Kochgeschirr";1
"14002";"Kodakaffäre";1
"14003";"Köder";1
"14004";"Kognak";1
"14005";"Kohl";1
"14006";"Kohlehydrat";1
"14007";"Kohlenholen";1
"14008";"Kohlenstaub";1
"14009";"Kohlenstücke";1
"14010";"Kohlweißling";1
"14011";"Kokain";1
"14012";"Kokette";1
"14013";"Koketterie";1
"14014";"Kolatschen";1
"14015";"Kolbenschlag";1
"14016";"Kolleginnen";1
"14017";"Kölnerwasser";1
"14018";"Kolonenwirtschaft";1
"14019";"Kolonialware";1
"14020";"Kolonialwarenhandlung";1
"14021";"Kolonien";1
"14022";"Kolonisation";1
"14023";"Kolonist";1
"14024";"Koloratur";1
"14025";"Kolorits";1
"14026";"Kolumbiafluß";1
"14027";"Kombination";1
"14028";"Kombur";1
"14029";"Komfort";1
"14030";"Komitatsleben";1
"14031";"kommandieren";1
"14032";"Kommandoton";1
"14033";"kommend";1
"14034";"Kommersbuchtreiben";1
"14035";"Kommerzienrätinnen";1
"14036";"Kommisknopf";1
"14037";"Kommisschimpfwort";1
"14038";"Kommisschlucker";1
"14039";"Kommistabak";1
"14040";"Kommoden";1
"14041";"Kommune";1
"14042";"Kommunist";1
"14043";"Komnene";1
"14044";"Kompagnie";1
"14045";"Kompanie";1
"14046";"Komparativ";1
"14047";"Kompetenzfrage";1
"14048";"Kompliziertheit";1
"14049";"Komplott";1
"14050";"Konditorin";1
"14051";"Konditorlehrlings";1
"14052";"Konditors";1
"14053";"Konduit";1
"14054";"Konfirmationstag";1
"14055";"Konfitüre";1
"14056";"Konflikte";1
"14057";"Könige";1
"14058";"Königinnen";1
"14059";"Königreich";1
"14060";"Königreiche";1
"14061";"Königsburg";1
"14062";"Königsidylle";1
"14063";"Königsmarsch";1
"14064";"Königsmörder";1
"14065";"Königstiger";1
"14066";"Königstreue";1
"14067";"Königsvilla";1
"14068";"Königtum";1
"14069";"Konkurrent";1
"14070";"Konkurrente";1
"14071";"Konkurrentin";1
"14072";"Konnexion";1
"14073";"Konrad";1
"14074";"Konservator";1
"14075";"Konservierung";1
"14076";"Konsole";1
"14077";"Konstantinopel";1
"14078";"Konstitution";1
"14079";"Konstrukteur";1
"14080";"Konsulate";1
"14081";"Konsumation";1
"14082";"Kontagion";1
"14083";"Kontakt";1
"14084";"Konto";1
"14085";"Kontorwand";1
"14086";"Kontrabaß";1
"14087";"Kontrakt";1
"14088";"Kontrast";1
"14089";"Kontrolleur";1
"14090";"Kontrolleursfrau";1
"14091";"Konventikel";1
"14092";"Konzentration";1
"14093";"Konzentrator";1
"14094";"Konzession";1
"14095";"Konzessionserwerbung";1
"14096";"Kopfbedeckung";1
"14097";"Kopfbürst";1
"14098";"Kopfneuralgie";1
"14099";"Kopfpolster";1
"14100";"Kopfreinigung";1
"14101";"Kopfrücken";1
"14102";"Kopftafel";1
"14103";"Kopfträgheit";1
"14104";"Kopftuch";1
"14105";"Köpfung";1
"14106";"Kopfweh";1
"14107";"Kopierpresse";1
"14108";"Koppel";1
"14109";"Koralle";1
"14110";"Korallenknopf";1
"14111";"Korfiotin";1
"14112";"Korkzieher";1
"14113";"Kornmagazine";1
"14114";"Körperbevorzugend";1
"14115";"Körpergestalt";1
"14116";"Körperhaltung";1
"14117";"Körperkräft";1
"14118";"Körperlich";1
"14119";"körperliche";1
"14120";"Körperstärke";1
"14121";"Körperteil";1
"14122";"Körperwärme";1
"14123";"Körperzustand";1
"14124";"Korporation";1
"14125";"Korrent";1
"14126";"Korrespondenzgeschütz";1
"14127";"Korrespondenztisch";1
"14128";"Korruption";1
"14129";"Kors";1
"14130";"Korsett";1
"14131";"Korso";1
"14132";"Kosakentochter";1
"14133";"Kosename";1
"14134";"Kosmosbüchel";1
"14135";"Kossätenhof";1
"14136";"Kostbarem";1
"14137";"kosten";1
"14138";"Kostgängerei";1
"14139";"Kostgängerschaft";1
"14140";"Kostgeld";1
"14141";"köstlich";1
"14142";"Kostümstück";1
"14143";"Kotelettes";1
"14144";"Kotter";1
"14145";"Kotzen";1
"14146";"Kousin";1
"14147";"Krachend";1
"14148";"kracht";1
"14149";"Kraftanhäufung";1
"14150";"Kraftanlagenschöpfer";1
"14151";"Kraftentfalten";1
"14152";"Krafterzeugung";1
"14153";"Krafterzeugungsblock";1
"14154";"Kräftezustand";1
"14155";"Kraftleistung";1
"14156";"Kraftleitung";1
"14157";"kraftlos";1
"14158";"kraftlose";1
"14159";"Kraftmaschine";1
"14160";"Kraftquelle";1
"14161";"Kraftsammelstelle";1
"14162";"Kraftspeicherung";1
"14163";"Kraftstelle";1
"14164";"Kraftzentrale";1
"14165";"Kraftzufuhr";1
"14166";"Krag";1
"14167";"Kragenausschnitt";1
"14168";"Kragengeschicht";1
"14169";"Kragenknopf";1
"14170";"Kragenrand";1
"14171";"Krähe";1
"14172";"Krähenfüße";1
"14173";"Krähenschwärme";1
"14174";"Krakehlmacher";1
"14175";"Kral";1
"14176";"Kralle";1
"14177";"Krämerei";1
"14178";"Kramladen";1
"14179";"Krämpe";1
"14180";"Krampen";1
"14181";"krampfhaft";1
"14182";"Krampfhaft";1
"14183";"Kran";1
"14184";"Krankenbett";1
"14185";"Krankenheilung";1
"14186";"Krankenlager";1
"14187";"Krankenmehl";1
"14188";"Krankenmöbelgeschaft";1
"14189";"Krankenwagen";1
"14190";"Krankenzimmer";1
"14191";"Kränker";1
"14192";"Krankhaft";1
"14193";"Krankhaftigkeit";1
"14194";"Kranksein";1
"14195";"kränkt";1
"14196";"Kränz";1
"14197";"Kränzeljungfer";1
"14198";"Kranzeln";1
"14199";"Kränzlein";1
"14200";"kraß";1
"14201";"Kraßfuß";1
"14202";"kratzen";1
"14203";"Kratzfüßen";1
"14204";"Kräuselung";1
"14205";"Kräuterduft";1
"14206";"Kravatte";1
"14207";"Krebsleiden";1
"14208";"Kreditquelle";1
"14209";"Kreidestrich";1
"14210";"Kreideweiß";1
"14211";"Kreisboge";1
"14212";"Kreischstimme";1
"14213";"Kreisel";1
"14214";"Kreisgericht";1
"14215";"Kreml";1
"14216";"Krems";1
"14217";"Kreolin";1
"14218";"Kretenser";1
"14219";"Kreuzdonnerwetter";1
"14220";"Kreuze";1
"14221";"kreuzend";1
"14222";"Kreuzer";1
"14223";"Kreuzes";1
"14224";"Kreuzesbalke";1
"14225";"Kreuzfahrer";1
"14226";"Kreuzgang";1
"14227";"Kreuzkröte";1
"14228";"Kreuzte";1
"14229";"Kreuzzug";1
"14230";"Kriechende";1
"14231";"kriege";1
"14232";"Kriegerinnen";1
"14233";"Kriegführung";1
"14234";"Kriegsbegeisterung";1
"14235";"Kriegserklärung";1
"14236";"Kriegsfall";1
"14237";"Kriegsflagge";1
"14238";"Kriegsfurcht";1
"14239";"Kriegsfurie";1
"14240";"Kriegsgedanke";1
"14241";"Kriegsgeheul";1
"14242";"Kriegsgerat";1
"14243";"Kriegsgericht";1
"14244";"Kriegsgeschrei";1
"14245";"Kriegsgott";1
"14246";"Kriegsheer";1
"14247";"Kriegsinvalide";1
"14248";"Kriegskunst";1
"14249";"Kriegsmacht";1
"14250";"Kriegsmarine";1
"14251";"Kriegspfad";1
"14252";"Kriegsschauplatz";1
"14253";"Kriegsverlängerung";1
"14254";"Kriegswut";1
"14255";"Kriminalist";1
"14256";"Kristallforscher";1
"14257";"Krivosije";1
"14258";"Kroatien";1
"14259";"Kroatinnen";1
"14260";"kroatisch";1
"14261";"Kronide";1
"14262";"Kronprinzessin";1
"14263";"Krönung";1
"14264";"Krönungsstadt";1
"14265";"Krötengereck";1
"14266";"Krücken";1
"14267";"Krumen";1
"14268";"Krummau";1
"14269";"Krummen";1
"14270";"Krüppelkiefer";1
"14271";"Kruzifix";1
"14272";"Krypta";1
"14273";"Kübel";1
"14274";"Küchenbeil";1
"14275";"Küchenbrigade";1
"14276";"Küchenlampe";1
"14277";"Küchenmesser";1
"14278";"Kuchenpikkolo";1
"14279";"Küchenräumen";1
"14280";"Küchenschrank";1
"14281";"Küchentische";1
"14282";"Küchenwüterich";1
"14283";"Kücken";1
"14284";"Kugelwerfer";1
"14285";"Kühl";1
"14286";"Kühlung";1
"14287";"Kuhmelker";1
"14288";"kühn";1
"14289";"Kuhstall";1
"14290";"Kuhstalldufte";1
"14291";"Kujone";1
"14292";"Kuli";1
"14293";"Kulissenmensch";1
"14294";"Kults";1
"14295";"Kulturbegriff";1
"14296";"Kulturmensch";1
"14297";"Kulturmenschen";1
"14298";"Kulturrest";1
"14299";"Kümmerlich";1
"14300";"kümmern";1
"14301";"Kumpane";1
"14302";"Kund";1
"14303";"Kunden";1
"14304";"Kundenkreis";1
"14305";"Kundig";1
"14306";"Kundige";1
"14307";"Kündigung";1
"14308";"Kundschafterboot";1
"14309";"Künst";1
"14310";"Künstlerheims";1
"14311";"Künstlerinnen";1
"14312";"Künstlernatur";1
"14313";"künstlichen";1
"14314";"Kunstreiter";1
"14315";"Kunstsammlung";1
"14316";"kunstvolleren";1
"14317";"Kupfermünz";1
"14318";"Kupferplatte";1
"14319";"Kupferschale";1
"14320";"Kupferschiene";1
"14321";"Kupferschmied";1
"14322";"Kupferstab";1
"14323";"Kuppe";1
"14324";"Kuppelbau";1
"14325";"Kuppelkirche";1
"14326";"Kuppelsaal";1
"14327";"Kurbel|Kurbeln";1
"14328";"Kurgane";1
"14329";"Kurierzug";1
"14330";"Kurios";1
"14331";"Kurpark";1
"14332";"Kurssturz";1
"14333";"Kursus";1
"14334";"Kurve";1
"14335";"Kurzweil";1
"14336";"kuß";1
"14337";"Küßte";1
"14338";"Küstenbereich";1
"14339";"Küstenbewohners";1
"14340";"Küstenlandschaft";1
"14341";"Küstenschutz";1
"14342";"Küstenzentrale";1
"14343";"Küstenzug";1
"14344";"Küstrin";1
"14345";"Kutsch";1
"14346";"Kutsche";1
"14347";"Kuvert";1
"14348";"Kuvertieren";1
"14349";"Kyrie";1
"14350";"Labetrunk";1
"14351";"Labung";1
"14352";"Labyrinth";1
"14353";"lächel";1
"14354";"lächeln";1
"14355";"lächelnd";1
"14356";"Lächerlichkeit";1
"14357";"Lächle";1
"14358";"Lachlust";1
"14359";"Lachmuskel";1
"14360";"Lachse";1
"14361";"lacht";1
"14362";"Lacht";1
"14363";"Lachtaube";1
"14364";"Lacise";1
"14365";"Lack";1
"14366";"Lackel";1
"14367";"Lackfarbe";1
"14368";"Lackl";1
"14369";"Lackreitstiefel";1
"14370";"Lackstiefelette";1
"14371";"Lade";1
"14372";"Ladenbrett";1
"14373";"Ladenhut";1
"14374";"Ladeninner";1
"14375";"Ladenmädel";1
"14376";"Ladenmädeln";1
"14377";"Ladentür";1
"14378";"Ladogasee";1
"14379";"Lafette";1
"14380";"Lagerraum";1
"14381";"Lagerstatt";1
"14382";"Lagerstätte";1
"14383";"Lagerung";1
"14384";"Lagunennächte";1
"14385";"lahmen";1
"14386";"Laïos";1
"14387";"lait_";1
"14388";"Lakedämonier";1
"14389";"Lämmer";1
"14390";"Lampenkugel";1
"14391";"Lampenlicht";1
"14392";"Lampenschein";1
"14393";"Lampions";1
"14394";"Länd";1
"14395";"Landarzt";1
"14396";"Landbauer";1
"14397";"Landbewohner";1
"14398";"Landedelschloß";1
"14399";"landen";1
"14400";"Landende";1
"14401";"Landerde";1
"14402";"Landesfarbe";1
"14403";"Landesfreude";1
"14404";"Landesgegend";1
"14405";"Landesgerichtsrat";1
"14406";"Landeskind";1
"14407";"Landeskunde";1
"14408";"Landesprodukte";1
"14409";"Landestheater";1
"14410";"Landestracht";1
"14411";"Landgebiet";1
"14412";"Landgeistlichen";1
"14413";"Landgericht";1
"14414";"Landleu";1
"14415";"Ländlichkeitsbild";1
"14416";"Landmasse";1
"14417";"Landpfarrer";1
"14418";"Landratte";1
"14419";"Landrücken";1
"14420";"Landschaftschilderung";1
"14421";"Landschaftseindrücke";1
"14422";"Landschaftsweg";1
"14423";"Landsiedler";1
"14424";"Landsitz";1
"14425";"Landsknecht";1
"14426";"Landsknechte";1
"14427";"Landsmann";1
"14428";"Landsmannschaften";1
"14429";"Landstadt";1
"14430";"Landstraßentheater";1
"14431";"Landstreifen";1
"14432";"Landstrichen";1
"14433";"Landtagsabgeordnet";1
"14434";"Landtagsabgeordneter";1
"14435";"Landtier";1
"14436";"Landungssteg";1
"14437";"Landungsstelle";1
"14438";"Landwagen";1
"14439";"Landweg";1
"14440";"Landwegen";1
"14441";"Landwehrbataillon";1
"14442";"Landwehrmann";1
"14443";"Landwirt";1
"14444";"lang";1
"14445";"lange";1
"14446";"Langenweil";1
"14447";"Langeweil";1
"14448";"Langgedient";1
"14449";"Langgesucht";1
"14450";"Langhaus";1
"14451";"Langobardenkönig";1
"14452";"Langsamkeit";1
"14453";"Langstrahler";1
"14454";"Langweil";1
"14455";"Lanzenspitzen";1
"14456";"Lanzette";1
"14457";"Lanzknechtschnurrbart";1
"14458";"Lappe";1
