"";"Var1";"Freq"
"1259";"jeweilen";9
"1260";"kalen";9
"1261";"kochen";9
"1262";"kokettieren";9
"1263";"krampfen";9
"1264";"leisen";9
"1265";"loben";9
"1266";"mag";9
"1267";"nachzudenken";9
"1268";"nehen";9
"1269";"nüchtern";9
"1270";"offenbaren";9
"1271";"phantasieren";9
"1272";"plagen";9
"1273";"prahlen";9
"1274";"quellen";9
"1275";"rüsten";9
"1276";"sägen";9
"1277";"schaukeln";9
"1278";"scherzen";9
"1279";"schleichen";9
"1280";"schmerzen";9
"1281";"schön";9
"1282";"spitzen";9
"1283";"stehengeblieben";9
"1284";"strichen";9
"1285";"stutzen";9
"1286";"trägen";9
"1287";"trocken";9
"1288";"überqueren";9
"1289";"übertreffen";9
"1290";"verhassen";9
"1291";"verhüllen";9
"1292";"vermitteln";9
"1293";"verreisen";9
"1294";"verscheuchen";9
"1295";"verschlagen";9
"1296";"versehen";9
"1297";"versperren";9
"1298";"vertauschen";9
"1299";"vertreten";9
"1300";"verzagen";9
"1301";"verzweifeln";9
"1302";"vorführen";9
"1303";"warsen";9
"1304";"weggehen";9
"1305";"zögern";9
"1306";"zugehören";9
"1307";"zürnen";9
"1308";"zurücktreten";9
"1309";"zweiflen";9
"1310";"abbrechen";8
"1311";"abgeben";8
"1312";"amüsieren";8
"1313";"angehören";8
"1314";"anklagen";8
"1315";"anzuziehen";8
"1316";"aufgehören";8
"1317";"auflegen";8
"1318";"auftragen";8
"1319";"ausbleiben";8
"1320";"ausmachen";8
"1321";"ausrufen";8
"1322";"befohlen";8
"1323";"behagen";8
"1324";"beharren";8
"1325";"beißen";8
"1326";"belästigen";8
"1327";"belauschen";8
"1328";"belieben";8
"1329";"belustigen";8
"1330";"beobachen";8
"1331";"berauschen";8
"1332";"besänftigen";8
"1333";"beschatten";8
"1334";"beschimpfen";8
"1335";"besehen";8
"1336";"besteigen";8
"1337";"bewaffnen";8
"1338";"bezwingen";8
"1339";"blättern";8
"1340";"brächen";8
"1341";"dämmeren";8
"1342";"dampfen";8
"1343";"daran";8
"1344";"davongelaufen";8
"1345";"dumpfen";8
"1346";"eigen";8
"1347";"eingestehen";8
"1348";"entbloßen";8
"1349";"entledigen";8
"1350";"entreißen";8
"1351";"entrissen";8
"1352";"entschieden";8
"1353";"entwaffnen";8
"1354";"ereignen";8
"1355";"erlahmen";8
"1356";"ermahnen";8
"1357";"ernsthafen";8
"1358";"erschaffen";8
"1359";"erschießen";8
"1360";"erstarren";8
"1361";"erwischen";8
"1362";"erzitteren";8
"1363";"existieren";8
"1364";"festzuhalten";8
"1365";"flackeren";8
"1366";"fluten";8
"1367";"fortziehen";8
"1368";"fressen";8
"1369";"frieren";8
"1370";"gedenken";8
"1371";"gehnen";8
"1372";"geleiten|leiten";8
"1373";"geschrien";8
"1374";"gewahrt";8
"1375";"gleichen";8
"1376";"griffen";8
"1377";"haschen";8
"1378";"hasten";8
"1379";"hauen";8
"1380";"heiligen";8
"1381";"herausstellen";8
"1382";"hieln";8
"1383";"klapperen";8
"1384";"knurren";8
"1385";"langen";8
"1386";"lasten";8
"1387";"lebt";8
"1388";"letzen";8
"1389";"mißbrauchen";8
"1390";"nähmen";8
"1391";"offen";8
"1392";"photographieren";8
"1393";"prägen";8
"1394";"probieren";8
"1395";"raen";8
"1396";"ragt";8
"1397";"runzeln";8
"1398";"sähen";8
"1399";"salutieren";8
"1400";"sättigen";8
"1401";"schimmern";8
"1402";"schmunzeln";8
"1403";"schwammen";8
"1404";"schwirren";8
"1405";"sessen";8
"1406";"stäuben";8
"1407";"stehend";8
"1408";"stieren";8
"1409";"stolzen";8
"1410";"stotteren";8
"1411";"überblicken";8
"1412";"übernachten";8
"1413";"umrahmen";8
"1414";"umschlingen";8
"1415";"umzusehen";8
"1416";"untergehen";8
"1417";"verfehlen";8
"1418";"verheiraten";8
"1419";"verlängern";8
"1420";"verleben";8
"1421";"verrichen";8
"1422";"verschieben";8
"1423";"verschütten";8
"1424";"verschweigen";8
"1425";"verstärken";8
"1426";"verstören";8
"1427";"verweigern";8
"1428";"verwickeln";8
"1429";"vorbeifahren";8
"1430";"vorschreiben";8
"1431";"wessen";8
"1432";"zeihen|wehen";8
"1433";"zerfallen";8
"1434";"zerschlagen";8
"1435";"zeugen";8
"1436";"zurückbleiben";8
"1437";"zurückgelegen";8
"1438";"zurücklassen";8
"1439";"zurückweisen";8
"1440";"zuzuhören";8
"1441";"abgewenden";7
"1442";"abreisen";7
"1443";"absetzen";7
"1444";"abspielen";7
"1445";"ähneln";7
"1446";"anmelden";7
"1447";"aufpassen";7
"1448";"ausbilden";7
"1449";"auseinandersetzen";7
"1450";"ausgestrecken";7
"1451";"ausreden";7
"1452";"ausstrecken";7
"1453";"ausüben";7
"1454";"beanspruchen";7
"1455";"bedürfen";7
"1456";"befolgen";7
"1457";"begabt";7
"1458";"beschuldigen";7
"1459";"besorgen";7
"1460";"betrachen";7
"1461";"bevölkern";7
"1462";"bewiesen";7
"1463";"bezeugen";7
"1464";"blassen";7
"1465";"blenden";7
"1466";"blieben";7
"1467";"brauchen|gebrauchen";7
"1468";"dirigieren";7
"1469";"dunkeln";7
"1470";"durchdrungen";7
"1471";"durchzucken";7
"1472";"einschlafen";7
"1473";"ekeln";7
"1474";"entnehmen";7
"1475";"entstellen";7
"1476";"entweichen";7
"1477";"erbauen";7
"1478";"erdrücken";7
"1479";"erfuhren";7
"1480";"ergründen";7
"1481";"erkaufen";7
"1482";"erneuern";7
"1483";"erniedrigen";7
"1484";"ertrinken";7
"1485";"erwärmen";7
"1486";"erwehren";7
"1487";"flüstern";7
"1488";"frühstücken";7
"1489";"funkeln";7
"1490";"garantieren";7
"1491";"gehauen";7
"1492";"gehorchen";7
"1493";"genähren|währen";7
"1494";"gepreßt";7
"1495";"gesättigt";7
"1496";"gestellen";7
"1497";"gewähren|währen";7
"1498";"gewärtigen";7
"1499";"glitten";7
"1500";"herabziehen";7
"1501";"hineingehen";7
"1502";"hinweisen";7
"1503";"hinziehen";7
"1504";"husten";7
"1505";"knacken";7
"1506";"kriechen";7
"1507";"kündigen";7
"1508";"lecken";7
"1509";"losgelassen";7
"1510";"lüften";7
"1511";"mechen";7
"1512";"mißverstehen";7
"1513";"mitgehen";7
"1514";"murren";7
"1515";"nachlassen";7
"1516";"niederschlagen";7
"1517";"pflanzen";7
"1518";"preisen";7
"1519";"räusperen";7
"1520";"redet";7
"1521";"regieren";7
"1522";"reten";7
"1523";"rieben";7
"1524";"schade";7
"1525";"schalten";7
"1526";"schaufen";7
"1527";"schlechen";7
"1528";"schmetteren";7
"1529";"schnarchen";7
"1530";"schnurren";7
"1531";"schüchtern";7
"1532";"schwelgen";7
"1533";"schwellen";7
"1534";"Seihen";7
"1535";"spallen";7
"1536";"streuen";7
"1537";"taugen";7
"1538";"trommeln";7
"1539";"überlaufen";7
"1540";"überschlagen";7
"1541";"übersteigen";7
"1542";"umdrehen";7
"1543";"umgeworfen";7
"1544";"umkehren";7
"1545";"umschließen";7
"1546";"umschlungen";7
"1547";"umsehen";7
"1548";"umstellen";7
"1549";"unterschreiben";7
"1550";"verabreden";7
"1551";"verfahren";7
"1552";"verfügen";7
"1553";"verharren";7
"1554";"verkünden";7
"1555";"vermehren";7
"1556";"vermöchen";7
"1557";"verrien";7
"1558";"verspielen";7
"1559";"verspotten";7
"1560";"verstohlen";7
"1561";"verstoßen";7
"1562";"verstreuen";7
"1563";"verstricken";7
"1564";"vertreiben";7
"1565";"verweilen";7
"1566";"verwerfen";7
"1567";"verwischen";7
"1568";"verwunden";7
"1569";"voraussetzen";7
"1570";"vorhaben";7
"1571";"wehten";7
"1572";"widerfahren";7
"1573";"winseln";7
"1574";"würden";7
"1575";"zumuten";7
"1576";"zurückgekommen";7
"1577";"zurückhalten";7
"1578";"zurückholen";7
"1579";"zurückzuhalten";7
"1580";"zuwenden";7
"1581";"zwinkeren";7
"1582";"ablaufen";6
"1583";"abwenden";6
"1584";"abzuwenden";6
"1585";"ahmen";6
"1586";"alen";6
"1587";"anben";6
"1588";"anfahren";6
"1589";"anflehen";6
"1590";"angehören|anhören";6
"1591";"angeschauen";6
"1592";"ankündigen";6
"1593";"ansprechen";6
"1594";"antworen";6
"1595";"anzeigen";6
"1596";"aufführen";6
"1597";"aufgehalten";6
"1598";"aufgeschlagen";6
"1599";"aufgetauchen";6
"1600";"aufhängen";6
"1601";"aufsehen";6
"1602";"aufspringen";6
"1603";"ausbrechen";6
"1604";"ausgeschlagen";6
"1605";"auslachen";6
"1606";"ausstatten";6
"1607";"ausziehen";6
"1608";"bändigen";6
"1609";"bedachen";6
"1610";"bedarf";6
"1611";"bedaueren";6
"1612";"bederfen";6
"1613";"beeinflussen";6
"1614";"befangen";6
"1615";"begleitet";6
"1616";"begründen";6
"1617";"behaupen";6
"1618";"beibringen";6
"1619";"beichen";6
"1620";"beistehen";6
"1621";"beiwohnen";6
"1622";"beliebt";6
"1623";"belohnen";6
"1624";"berechtigen";6
"1625";"beschleunigt";6
"1626";"betten";6
"1627";"blauen";6
"1628";"blind";6
"1629";"dächen";6
"1630";"dagestanden";6
"1631";"dämpfen";6
"1632";"demolieren";6
"1633";"doppelt";6
"1634";"durchbohren";6
"1635";"durchleben";6
"1636";"durchrieseln";6
"1637";"eingesehen";6
"1638";"eingetren";6
"1639";"einzuwenden";6
"1640";"entblößen";6
"1641";"entfallen";6
"1642";"entladen";6
"1643";"entleeren";6
"1644";"entlocken";6
"1645";"entschlassen";6
"1646";"entsteigen";6
"1647";"entwerfen";6
"1648";"erdulden";6
"1649";"erkannen";6
"1650";"erklingen";6
"1651";"erlassen";6
"1652";"erlebt";6
"1653";"erliegen";6
"1654";"ermöglichen";6
"1655";"erschallen";6
"1656";"ersen";6
"1657";"ersparen";6
"1658";"erstatten";6
"1659";"erstrecken";6
"1660";"erwählen";6
"1661";"erzählten";6
"1662";"erzielen";6
"1663";"fegen";6
"1664";"flattern";6
"1665";"folgend";6
"1666";"fortschicken";6
"1667";"funkelten";6
"1668";"gehaßen";6
"1669";"gelehnt";6
"1670";"geliebten";6
"1671";"geln";6
"1672";"gemischt";6
"1673";"gemorden";6
"1674";"gesellen";6
"1675";"gesonnen";6
"1676";"gestikuliert";6
"1677";"gesunden";6
"1678";"gewagen";6
"1679";"gratulieren";6
"1680";"grollen";6
"1681";"grübeln";6
"1682";"gucken";6
"1683";"harren";6
"1684";"hattesen";6
"1685";"hergeben";6
"1686";"hergehen";6
"1687";"herzugeben";6
"1688";"heucheln";6
"1689";"heuen";6
"1690";"hineinziehen";6
"1691";"hingerissen";6
"1692";"hingestrecken";6
"1693";"hinhielen";6
"1694";"hinzufügen";6
"1695";"hörn";6
"1696";"hundern";6
"1697";"ihnen";6
"1698";"kämmen";6
"1699";"kitzeln";6
"1700";"klaffen";6
"1701";"klagt";6
"1702";"knarren";6
"1703";"knieen";6
"1704";"krächzen";6
"1705";"laueren";6
"1706";"lauern";6
"1707";"lehmen";6
"1708";"leidet";6
"1709";"lohnen";6
"1710";"loslassen";6
"1711";"nachgelaufen";6
"1712";"nahen";6
"1713";"niederfallen";6
"1714";"niedersetzen";6
"1715";"nitzen";6
"1716";"nutzen";6
"1717";"ohnegleichen";6
"1718";"peitschen";6
"1719";"platzen";6
"1720";"prallen";6
"1721";"predigen";6
"1722";"rascheln";6
"1723";"rasieren";6
"1724";"redeten";6
"1725";"röcheln";6
"1726";"sagtesen";6
"1727";"schädigen";6
"1728";"schänden";6
"1729";"schauderen";6
"1730";"schäumen";6
"1731";"scheitern";6
"1732";"schleifen";6
"1733";"schlürfte";6
"1734";"schulden";6
"1735";"schützn";6
"1736";"senden";6
"1737";"servieren";6
"1738";"sitzend";6
"1739";"spinnen";6
"1740";"sprudeln";6
"1741";"standhalten";6
"1742";"stapfen";6
"1743";"stärken";6
"1744";"stauen";6
"1745";"stehenbleiben";6
"1746";"stillstehen";6
"1747";"streichen";6
"1748";"strengen";6
"1749";"stützend";6
"1750";"tänzeln";6
"1751";"tilgen";6
"1752";"torkeln";6
"1753";"trieben";6
"1754";"übermorgen";6
"1755";"überstehen";6
"1756";"übertreiben";6
"1757";"übrigen";6
"1758";"umklammeren";6
"1759";"umwandeln";6
"1760";"unterbrach";6
"1761";"urteilen";6
"1762";"verabscheuen";6
"1763";"verbennen";6
"1764";"verbessern";6
"1765";"verbien";6
"1766";"verbünden";6
"1767";"verdichten";6
"1768";"verdorben";6
"1769";"verenden";6
"1770";"verhallen";6
"1771";"verkriechen";6
"1772";"verlangsamen";6
"1773";"verleugnen";6
"1774";"verlöschen";6
"1775";"verrichten";6
"1776";"verrieen";6
"1777";"verschenken";6
"1778";"versorgen";6
"1779";"verspäten";6
"1780";"versteckt";6
"1781";"verteilen";6
"1782";"vertrösten";6
"1783";"verweisen";6
"1784";"vorgestellen";6
"1785";"vorlegen";6
"1786";"vornehm";6
"1787";"wackeln";6
"1788";"weben";6
"1789";"weggerissen";6
"1790";"weitergehen";6
"1791";"wiederfinden";6
"1792";"wiedergeben";6
"1793";"wiegen|wägen";6
"1794";"wieviel";6
"1795";"wirbeln";6
"1796";"zappeln";6
"1797";"zergehen";6
"1798";"zerteilen";6
"1799";"zertrümmeren";6
"1800";"zielen";6
"1801";"ziemen";6
"1802";"zischeln";6
"1803";"zugebrachen";6
"1804";"zügeln";6
"1805";"zukommen";6
"1806";"zulassen";6
"1807";"zulieben";6
"1808";"zunehmen";6
"1809";"zurückgeblieben";6
"1810";"zurückgewichen";6
"1811";"zusammenziehen";6
"1812";"zuschreiben";6
"1813";"»isen";5
"1814";"»sein";5
"1815";"abgefassen";5
"1816";"ablenken";5
"1817";"abwaren";5
"1818";"abwerfen";5
"1819";"abzureisen";5
"1820";"ächzen";5
"1821";"andeuten";5
"1822";"anfaßen";5
"1823";"angefassen";5
"1824";"angereden";5
"1825";"angerichten";5
"1826";"anmuten";5
"1827";"annähern";5
"1828";"anrühren";5
"1829";"anschlagen";5
"1830";"anstrengen";5
"1831";"anzubien";5
"1832";"anzuschauen";5
"1833";"aufbauen";5
"1834";"auffassen";5
"1835";"aufgerissen";5
"1836";"aufrichten";5
"1837";"aufzeichnen";5
"1838";"aufziehen";5
"1839";"ausbezahlen";5
"1840";"ausrichten";5
"1841";"ausstehen";5
"1842";"bearbeiten";5
"1843";"bedurfen";5
"1844";"befassen";5
"1845";"befremden";5
"1846";"beizustehen";5
"1847";"bejahen";5
"1848";"bekleiden";5
"1849";"bekümmeren";5
"1850";"belasten";5
"1851";"beraten";5
"1852";"beruhen";5
"1853";"beschaffen";5
"1854";"beschmutzen";5
"1855";"besonnen";5
"1856";"bestärken";5
"1857";"bestaunen";5
"1858";"bestohlen";5
"1859";"bestürzen";5
"1860";"betraten";5
"1861";"betren";5
"1862";"betrüben";5
"1863";"bewältigen";5
"1864";"bezaubern";5
"1865";"bezweifeln";5
"1866";"bingen";5
"1867";"bissen";5
"1868";"boshafen";5
"1869";"bunen";5
"1870";"bürgen";5
"1871";"dableiben";5
"1872";"dagesessen";5
"1873";"darf";5
"1874";"dasitzen";5
"1875";"davongehen";5
"1876";"davonlaufen";5
"1877";"dummen";5
"1878";"durchlaufen";5
"1879";"ehren";5
"1880";"einatmen";5
"1881";"einbringen";5
"1882";"eingeholen";5
"1883";"einsen";5
"1884";"eintragen";5
"1885";"einzugestehen";5
"1886";"einzulassen";5
"1887";"einzusehen";5
"1888";"entfesseln";5
"1889";"entgegensetzen";5
"1890";"entlarven";5
"1891";"entschlaufen";5
"1892";"erdachen";5
"1893";"erfordern";5
"1894";"erhängen";5
"1895";"erhellen";5
"1896";"erkranken";5
"1897";"erlaubt";5
"1898";"ermunteren";5
"1899";"ernennen";5
"1900";"erörtern";5
"1901";"fahren|begehren";5
"1902";"fauchen";5
"1903";"fechten";5
"1904";"fern";5
"1905";"flicken";5
"1906";"flimmeren";5
"1907";"flirren";5
"1908";"flößen";5
"1909";"fortführen";5
"1910";"fortjagen";5
"1911";"freilassen";5
"1912";"frören";5
"1913";"gebärden";5
"1914";"gebühren";5
"1915";"gedeihen";5
"1916";"gefaßt";5
"1917";"gefragen";5
"1918";"gefüllt";5
"1919";"gekleidet";5
"1920";"gekreuzt";5
"1921";"gelocken";5
"1922";"genügten";5
"1923";"geschlungen";5
"1924";"gespielt";5
"1925";"getan";5
"1926";"getragen";5
"1927";"getrauen";5
"1928";"gewaltsommen";5
"1929";"glitzeren";5
"1930";"graben";5
"1931";"grün";5
"1932";"halblauen";5
"1933";"hangen";5
"1934";"herangekommen";5
"1935";"herankommen";5
"1936";"heraufkommen";5
"1937";"herausbringen";5
"1938";"herausfordern";5
"1939";"herausgeben";5
"1940";"hervorbrachen";5
"1941";"hervorbringen";5
"1942";"hervorgehen";5
"1943";"hervorgerufen";5
"1944";"hervorkommen";5
"1945";"hinaufziehen";5
"1946";"hinausgeworfen";5
"1947";"hingegeben";5
"1948";"hingleiten";5
"1949";"hintergehen";5
"1950";"hochheben";5
"1951";"hohlen";5
"1952";"hören|anhören";5
"1953";"hungern";5
"1954";"jammern";5
"1955";"kauen";5
"1956";"kaueren";5
"1957";"kauern";5
"1958";"kippen";5
"1959";"klappern";5
"1960";"kommandieren";5
"1961";"kompromittieren";5
"1962";"köpfen";5
"1963";"kriegsen";5
"1964";"leeren";5
"1965";"leid";5
"1966";"leidenschaftlichen";5
"1967";"lügsen";5
"1968";"mengen";5
"1969";"mitbringen";5
"1970";"morden";5
"1971";"mühen";5
"1972";"münden";5
"1973";"muten";5
"1974";"nachgesehen";5
"1975";"nähen";5
"1976";"planen";5
"1977";"pochen";5
"1978";"preisgeben";5
"1979";"quillen";5
"1980";"reiten";5
"1981";"richen";5
"1982";"rinnen";5
"1983";"ruderen";5
"1984";"sachen";5
"1985";"scharren";5
"1986";"scheinsen";5
"1987";"schlachten";5
"1988";"schlotteren";5
"1989";"schlummern";5
"1990";"schmieden";5
"1991";"schnarren";5
"1992";"schnauben";5
"1993";"seiten";5
"1994";"Siegen";5
"1995";"sonsen";5
"1996";"spannen|spinnen";5
"1997";"spenden";5
"1998";"spieln";5
"1999";"spülen";5
"2000";"stehnen";5
"2001";"steinigen";5
"2002";"straffen";5
"2003";"strahln";5
"2004";"streben";5
"2005";"streiten";5
"2006";"tätscheln";5
"2007";"trachten";5
"2008";"traktieren";5
"2009";"tropfen";5
"2010";"tummeln";5
"2011";"turnen";5
"2012";"überdecken";5
"2013";"überhaupen";5
"2014";"überholen";5
"2015";"überhören";5
"2016";"überrieseln";5
"2017";"überschauen";5
"2018";"überschreiten";5
"2019";"überschütten";5
"2020";"überschwemmen";5
"2021";"übertragen";5
"2022";"überwachen";5
"2023";"umgedrehen";5
"2024";"umhertreiben";5
"2025";"umziehen";5
"2026";"ununterbrochen";5
"2027";"verachen";5
"2028";"verbleiben";5
"2029";"verbreitet";5
"2030";"verdächtigen";5
"2031";"verdoppeln";5
"2032";"vereinigen";5
"2033";"verflochen";5
"2034";"vergingen";5
"2035";"verhängen";5
"2036";"verheimlichen";5
"2037";"verirren";5
"2038";"verklagen";5
"2039";"verknüpfen";5
"2040";"verkommen";5
"2041";"verkündigen";5
"2042";"vermachen";5
"2043";"vermißen";5
"2044";"vermögen";5
"2045";"verrenken";5
"2046";"verscherzen";5
"2047";"verschleiern";5
"2048";"verschlungen";5
"2049";"verschwiegen";5
"2050";"verstehmen";5
"2051";"verstopfen";5
"2052";"verüben";5
"2053";"verwandelt";5
"2054";"verwehen";5
"2055";"verwüsten";5
"2056";"vorausgesagen";5
"2057";"vorausgesetzen";5
"2058";"vorbringen";5
"2059";"vorfallen";5
"2060";"vorgestern";5
"2061";"vorlesen";5
"2062";"vorschlagen";5
"2063";"wach";5
"2064";"walten";5
"2065";"weggenommen";5
"2066";"weißen";5
"2067";"wen";5
"2068";"wend";5
"2069";"wimmeln";5
"2070";"wühlten";5
"2071";"zaubern";5
"2072";"zermalmen";5
"2073";"zersprengen";5
"2074";"zitternd";5
"2075";"zuführen";5
"2076";"zugefügen";5
"2077";"zugestehen";5
"2078";"zugestoßen";5
"2079";"zurückgehen";5
"2080";"zurücknehmen";5
"2081";"zusammenhängen";5
"2082";"zuschlagen";5
"2083";"zwängen";5
"2084";"zwicken";5
"2085";"»und";4
